0.000000e+00	2.936660e-06	4.685046e-05	2.360590e-04	7.407898e-04	1.789487e-03	3.650359e-03	6.590708e-03	1.080319e-02	1.630724e-02	2.287919e-02	3.009098e-02	3.746205e-02	4.462177e-02	5.138697e-02	5.774096e-02	6.375675e-02	6.951822e-02	7.507257e-02	8.041972e-02	8.552426e-02	9.033369e-02	9.479242e-02	9.885012e-02	1.024647e-01	1.056025e-01	1.082373e-01	1.103482e-01	1.119184e-01	1.129348e-01	1.133866e-01	1.132657e-01	1.125667e-01	1.112874e-01	1.094281e-01	1.069925e-01	1.039868e-01	1.004196e-01	9.630141e-02	9.164545e-02	8.647075e-02	8.080710e-02	7.470227e-02	6.822921e-02	6.148963e-02	5.461186e-02	4.774144e-02	4.102742e-02	3.460763e-02	2.859812e-02	2.308954e-02	1.815009e-02	1.383048e-02	1.016473e-02	7.164369e-03	4.810662e-03	3.051559e-03	1.807189e-03	9.814985e-04	4.749874e-04	1.949345e-04	6.174480e-05	1.220182e-05	7.617908e-07	0.000000e+00
0.000000e+00	2.599013e-06	4.151293e-05	2.097483e-04	6.608628e-04	1.604773e-03	3.294979e-03	5.996552e-03	9.923304e-03	1.514592e-02	2.151071e-02	2.864455e-02	3.607722e-02	4.340479e-02	5.039213e-02	5.697803e-02	6.321159e-02	6.917202e-02	7.491207e-02	8.043862e-02	8.572037e-02	9.070554e-02	9.533717e-02	9.956266e-02	1.033376e-01	1.066263e-01	1.094007e-01	1.116388e-01	1.133228e-01	1.144389e-01	1.149760e-01	1.149261e-01	1.142843e-01	1.130492e-01	1.112225e-01	1.088099e-01	1.058199e-01	1.022635e-01	9.815352e-02	9.350450e-02	8.833521e-02	8.267318e-02	7.656223e-02	7.007041e-02	6.329510e-02	5.636210e-02	4.941696e-02	4.261123e-02	3.608659e-02	2.996266e-02	2.433152e-02	1.926000e-02	1.479626e-02	1.097417e-02	7.810316e-03	5.296107e-03	3.391488e-03	2.026263e-03	1.109207e-03	5.404823e-04	2.230841e-04	7.097980e-05	1.407206e-05	8.800936e-07	0.000000e+00
0.000000e+00	2.261764e-06	3.617713e-05	1.833868e-04	5.804997e-04	1.418103e-03	2.933220e-03	5.385431e-03	9.004735e-03	1.390801e-02	2.001131e-02	2.700516e-02	3.444319e-02	4.189772e-02	4.908235e-02	5.588499e-02	6.232260e-02	6.846428e-02	7.436714e-02	8.004688e-02	8.547893e-02	9.061442e-02	9.539618e-02	9.976981e-02	1.036886e-01	1.071146e-01	1.100179e-01	1.123748e-01	1.141666e-01	1.153786e-01	1.159993e-01	1.160208e-01	1.154384e-01	1.142514e-01	1.124628e-01	1.100798e-01	1.071130e-01	1.035757e-01	9.948277e-02	9.485038e-02	8.969732e-02	8.404957e-02	7.794768e-02	7.145558e-02	6.466674e-02	5.770455e-02	5.071424e-02	4.384920e-02	3.725436e-02	3.105261e-02	2.533758e-02	2.017482e-02	1.560909e-02	1.167165e-02	8.380813e-03	5.735281e-03	3.705850e-03	2.232769e-03	1.231522e-03	6.040166e-04	2.506610e-04	8.009253e-05	1.592660e-05	9.976576e-07	0.000000e+00
0.000000e+00	1.927496e-06	3.088453e-05	1.571647e-04	5.002184e-04	1.230496e-03	2.566635e-03	4.759179e-03	8.049021e-03	1.259367e-02	1.837765e-02	2.516301e-02	3.254168e-02	4.007446e-02	4.742714e-02	5.443153e-02	6.106342e-02	6.737430e-02	7.342245e-02	7.923313e-02	8.479112e-02	9.005287e-02	9.496269e-02	9.946512e-02	1.035112e-01	1.070608e-01	1.100818e-01	1.125488e-01	1.144418e-01	1.157451e-01	1.164470e-01	1.165393e-01	1.160176e-01	1.148818e-01	1.131359e-01	1.107884e-01	1.078516e-01	1.043409e-01	1.002731e-01	9.566551e-02	9.053747e-02	8.491385e-02	7.883281e-02	7.235514e-02	6.557132e-02	5.860284e-02	5.159474e-02	4.470178e-02	3.807141e-02	3.182911e-02	2.606979e-02	2.085772e-02	1.623373e-02	1.222480e-02	8.847919e-03	6.105944e-03	3.978506e-03	2.416108e-03	1.342219e-03	6.623977e-04	2.762967e-04	8.863513e-05	1.767473e-05	1.109011e-06	0.000000e+00
0.000000e+00	1.601195e-06	2.571063e-05	1.314444e-04	4.210757e-04	1.044257e-03	2.199319e-03	4.123949e-03	7.064001e-03	1.121100e-02	1.661509e-02	2.311640e-02	3.036051e-02	3.791206e-02	4.539605e-02	5.258520e-02	5.940480e-02	6.587903e-02	7.206165e-02	7.798648e-02	8.364964e-02	8.901571e-02	9.403257e-02	9.864490e-02	1.028020e-01	1.064614e-01	1.095887e-01	1.121565e-01	1.141436e-01	1.155332e-01	1.163131e-01	1.164749e-01	1.160143e-01	1.149319e-01	1.132325e-01	1.109256e-01	1.080251e-01	1.045477e-01	1.005120e-01	9.593634e-02	9.084040e-02	8.524849e-02	7.919727e-02	7.274555e-02	6.598215e-02	5.902762e-02	5.202722e-02	4.513685e-02	3.850567e-02	3.226078e-02	2.649770e-02	2.127908e-02	1.664152e-02	1.260650e-02	9.187318e-03	6.387896e-03	4.194174e-03	2.565872e-03	1.434996e-03	7.123098e-04	2.985416e-04	9.612667e-05	1.921825e-05	1.207398e-06	0.000000e+00
0.000000e+00	1.289150e-06	2.075685e-05	1.067238e-04	3.445706e-04	8.628052e-04	1.837733e-03	3.490243e-03	6.064544e-03	9.777984e-03	1.474105e-02	2.087633e-02	2.789863e-02	3.539518e-02	4.296202e-02	5.031313e-02	5.731478e-02	6.395237e-02	7.026637e-02	7.629564e-02	8.204838e-02	8.749995e-02	9.260449e-02	9.730852e-02	1.015606e-01	1.053159e-01	1.085379e-01	1.111973e-01	1.132710e-01	1.147413e-01	1.155954e-01	1.158247e-01	1.154252e-01	1.143976e-01	1.127475e-01	1.104856e-01	1.076266e-01	1.041885e-01	1.001910e-01	9.565308e-02	9.059479e-02	8.504017e-02	7.902531e-02	7.260852e-02	6.587844e-02	5.895606e-02	5.198751e-02	4.512970e-02	3.853270e-02	3.232404e-02	2.659869e-02	2.141700e-02	1.681102e-02	1.279593e-02	9.379600e-03	6.564280e-03	4.339524e-03	2.672605e-03	1.503933e-03	7.505542e-04	3.159685e-04	1.020867e-04	2.045856e-05	1.286952e-06	0.000000e+00
0.000000e+00	9.988838e-07	1.613814e-05	8.357492e-05	2.724683e-04	6.903108e-04	1.490119e-03	2.872263e-03	5.072243e-03	8.323358e-03	1.278783e-02	1.847126e-02	2.517219e-02	3.252244e-02	4.010660e-02	4.758546e-02	5.476014e-02	6.156494e-02	6.801518e-02	7.414776e-02	7.998149e-02	8.550449e-02	9.067997e-02	9.545881e-02	9.979010e-02	1.036277e-01	1.069329e-01	1.096741e-01	1.118267e-01	1.133719e-01	1.142961e-01	1.145904e-01	1.142509e-01	1.132789e-01	1.116804e-01	1.094668e-01	1.066537e-01	1.032599e-01	9.930544e-02	9.480979e-02	8.979300e-02	8.427931e-02	7.830531e-02	7.193036e-02	6.524482e-02	5.837159e-02	5.145846e-02	4.466330e-02	3.813614e-02	3.200352e-02	2.635840e-02	2.125782e-02	1.672868e-02	1.277943e-02	9.411261e-03	6.622619e-03	4.404095e-03	2.728515e-03	1.543946e-03	7.742954e-04	3.272820e-04	1.060718e-04	2.130316e-05	1.341436e-06	0.000000e+00
0.000000e+00	7.372787e-07	1.196552e-05	6.256017e-05	2.065512e-04	5.311341e-04	1.165486e-03	2.286402e-03	4.113738e-03	6.885579e-03	1.080348e-02	1.595100e-02	2.222117e-02	2.931434e-02	3.682756e-02	4.438120e-02	5.170977e-02	5.868498e-02	6.528267e-02	7.152682e-02	7.744196e-02	8.302906e-02	8.826309e-02	9.310212e-02	9.749804e-02	1.014045e-01	1.047811e-01	1.075945e-01	1.098181e-01	1.114320e-01	1.124217e-01	1.127781e-01	1.124973e-01	1.115808e-01	1.100353e-01	1.078726e-01	1.051088e-01	1.017629e-01	9.785486e-02	9.340416e-02	8.843082e-02	8.295976e-02	7.702931e-02	7.070179e-02	6.407120e-02	5.726400e-02	5.043037e-02	4.372888e-02	3.730841e-02	3.129287e-02	2.577150e-02	2.079668e-02	1.638945e-02	1.255110e-02	9.275462e-03	6.555664e-03	4.381121e-03	2.728125e-03	1.551238e-03	7.813183e-04	3.314373e-04	1.077159e-04	2.167471e-05	1.366008e-06	0.000000e+00
0.000000e+00	5.101575e-07	8.328509e-06	4.414460e-05	1.483439e-04	3.891664e-04	8.722991e-04	1.749002e-03	3.217495e-03	5.509214e-03	8.849484e-03	1.338762e-02	1.911463e-02	2.582194e-02	3.314895e-02	4.069733e-02	4.814116e-02	5.528159e-02	6.203980e-02	6.841213e-02	7.441941e-02	8.007244e-02	8.535919e-02	9.024785e-02	9.469587e-02	9.865869e-02	1.020953e-01	1.049709e-01	1.072575e-01	1.089335e-01	1.099838e-01	1.103989e-01	1.101748e-01	1.093133e-01	1.078214e-01	1.057111e-01	1.029986e-01	9.970258e-02	9.584249e-02	9.143727e-02	8.650711e-02	8.107845e-02	7.519297e-02	6.891799e-02	6.235326e-02	5.563020e-02	4.890189e-02	4.232699e-02	3.605186e-02	3.019588e-02	2.484264e-02	2.003834e-02	1.579728e-02	1.211330e-02	8.972604e-03	6.362041e-03	4.268178e-03	2.668845e-03	1.523707e-03	7.702727e-04	3.277568e-04	1.067728e-04	2.152009e-05	1.357330e-06	0.000000e+00
0.000000e+00	3.200467e-07	5.279875e-06	2.861716e-05	9.885863e-05	2.671900e-04	6.170965e-04	1.273757e-03	2.409486e-03	4.238836e-03	6.993949e-03	1.087108e-02	1.595172e-02	2.213399e-02	2.913228e-02	3.656112e-02	4.405098e-02	5.133183e-02	5.825703e-02	6.477802e-02	7.089787e-02	7.662957e-02	8.197245e-02	8.690669e-02	9.139828e-02	9.540700e-02	9.889317e-02	1.018214e-01	1.041625e-01	1.058940e-01	1.069997e-01	1.074696e-01	1.072997e-01	1.064918e-01	1.050530e-01	1.029953e-01	1.003343e-01	9.708806e-02	9.327484e-02	8.891303e-02	8.402348e-02	7.863542e-02	7.279591e-02	6.657950e-02	6.009361e-02	5.347568e-02	4.688165e-02	4.046919e-02	3.438031e-02	2.872779e-02	2.358755e-02	1.899800e-02	1.496582e-02	1.147720e-02	8.510741e-03	6.046689e-03	4.067657e-03	2.551398e-03	1.461279e-03	7.408796e-04	3.160322e-04	1.031512e-04	2.081760e-05	1.313811e-06	0.000000e+00
0.000000e+00	1.676284e-07	2.828953e-06	1.605296e-05	5.845491e-05	1.664700e-04	4.034959e-04	8.695475e-04	1.708978e-03	3.111820e-03	5.301332e-03	8.498040e-03	1.285474e-02	1.837810e-02	2.488573e-02	3.204411e-02	3.947001e-02	4.683305e-02	5.391205e-02	6.059689e-02	6.685499e-02	7.268858e-02	7.810221e-02	8.308735e-02	8.762059e-02	9.166894e-02	9.519634e-02	9.816860e-02	1.005563e-01	1.023363e-01	1.034917e-01	1.040120e-01	1.038931e-01	1.031365e-01	1.017490e-01	9.974210e-02	9.713063e-02	9.393115e-02	9.016074e-02	8.583752e-02	8.098405e-02	7.563424e-02	6.984280e-02	6.369381e-02	5.730386e-02	5.081677e-02	4.439050e-02	3.818003e-02	3.232085e-02	2.691681e-02	2.203417e-02	1.770207e-02	1.391881e-02	1.066291e-02	7.905714e-03	5.621012e-03	3.786943e-03	2.380033e-03	1.366092e-03	6.940634e-04	2.965950e-04	9.694271e-05	1.958349e-05	1.236522e-06	0.000000e+00
0.000000e+00	5.093156e-08	9.440087e-07	6.318246e-06	2.683405e-05	8.667114e-05	2.318288e-04	5.393208e-04	1.125739e-03	2.152340e-03	3.821417e-03	6.355771e-03	9.952324e-03	1.471070e-02	2.056542e-02	2.727363e-02	3.448021e-02	4.182066e-02	4.900433e-02	5.584820e-02	6.226537e-02	6.822973e-02	7.373939e-02	7.879201e-02	8.337449e-02	8.746304e-02	9.102787e-02	9.403810e-02	9.646568e-02	9.828764e-02	9.948691e-02	1.000527e-01	9.998035e-02	9.927108e-02	9.793112e-02	9.597094e-02	9.340388e-02	9.024494e-02	8.651022e-02	8.221850e-02	7.739584e-02	7.208323e-02	6.634552e-02	6.027819e-02	5.400769e-02	4.768363e-02	4.146421e-02	3.549936e-02	2.991547e-02	2.480520e-02	2.022331e-02	1.618847e-02	1.269011e-02	9.699325e-03	7.180844e-03	5.102604e-03	3.438274e-03	2.162488e-03	1.242529e-03	6.319965e-04	2.703472e-04	8.843477e-05	1.787457e-05	1.128942e-06	0.000000e+00
0.000000e+00	-3.432971e-08	-4.382174e-07	-8.838024e-07	3.163610e-06	2.610097e-05	9.947932e-05	2.803149e-04	6.594937e-04	1.368582e-03	2.581719e-03	4.506606e-03	7.356033e-03	1.129344e-02	1.636175e-02	2.243388e-02	2.922843e-02	3.638855e-02	4.357613e-02	5.053562e-02	5.711147e-02	6.322993e-02	6.886589e-02	7.401257e-02	7.866270e-02	8.280145e-02	8.640694e-02	8.945388e-02	9.191747e-02	9.377630e-02	9.501389e-02	9.561950e-02	9.558821e-02	9.492056e-02	9.362182e-02	9.170107e-02	8.916999e-02	8.604222e-02	8.233377e-02	7.806584e-02	7.327046e-02	6.799836e-02	6.232676e-02	5.636360e-02	5.024473e-02	4.412363e-02	3.815611e-02	3.248407e-02	2.722217e-02	2.244973e-02	1.820857e-02	1.450611e-02	1.132292e-02	8.623187e-03	6.366027e-03	4.514439e-03	3.038100e-03	1.909575e-03	1.096984e-03	5.579872e-04	2.387183e-04	7.809771e-05	1.578630e-05	9.970612e-07	0.000000e+00
0.000000e+00	-9.333616e-08	-1.399042e-06	-5.946798e-06	-1.372082e-05	-1.783282e-05	1.735665e-06	8.537769e-05	3.015280e-04	7.538138e-04	1.585764e-03	2.979215e-03	5.139806e-03	8.261480e-03	1.246766e-02	1.774721e-02	2.392627e-02	3.070445e-02	3.773620e-02	4.471177e-02	5.140423e-02	5.767653e-02	6.346130e-02	6.873158e-02	7.347612e-02	7.768470e-02	8.134284e-02	8.443201e-02	8.693244e-02	8.882584e-02	9.009749e-02	9.073731e-02	9.074038e-02	9.010661e-02	8.884014e-02	8.694861e-02	8.444238e-02	8.133468e-02	7.764317e-02	7.339396e-02	6.862789e-02	6.340796e-02	5.782516e-02	5.199959e-02	4.607453e-02	4.020431e-02	3.453882e-02	2.920880e-02	2.431464e-02	1.992067e-02	1.605483e-02	1.271322e-02	9.867970e-03	7.477341e-03	5.496075e-03	3.883454e-03	2.605992e-03	1.634403e-03	9.373811e-04	4.762282e-04	2.035551e-04	6.654862e-05	1.344536e-05	8.490751e-07	0.000000e+00
0.000000e+00	-1.313972e-07	-2.024485e-06	-9.294713e-06	-2.511083e-05	-4.812919e-05	-6.720731e-05	-5.523699e-05	3.753825e-05	2.902151e-04	8.169139e-04	1.769206e-03	3.330860e-03	5.698077e-03	9.038709e-03	1.343356e-02	1.882452e-02	2.500656e-02	3.167557e-02	3.850488e-02	4.521193e-02	5.159237e-02	5.752110e-02	6.293299e-02	6.779807e-02	7.210145e-02	7.583163e-02	7.897576e-02	8.151968e-02	8.344943e-02	8.475318e-02	8.542243e-02	8.545279e-02	8.484390e-02	8.359912e-02	8.172523e-02	7.923238e-02	7.613519e-02	7.245551e-02	6.822730e-02	6.350294e-02	5.835935e-02	5.290128e-02	4.725898e-02	4.157977e-02	3.601477e-02	3.070418e-02	2.576458e-02	2.128010e-02	1.729902e-02	1.383530e-02	1.087424e-02	8.380569e-03	6.307985e-03	4.608333e-03	3.238560e-03	2.163060e-03	1.351249e-03	7.724474e-04	3.913891e-04	1.669362e-04	5.448746e-05	1.099585e-05	6.939770e-07	0.000000e+00
0.000000e+00	-1.537673e-07	-2.396182e-06	-1.133648e-05	-3.227590e-05	-6.781166e-05	-1.134106e-04	-1.522279e-04	-1.494344e-04	-4.633905e-05	2.451971e-04	8.468700e-04	1.913917e-03	3.626162e-03	6.163659e-03	9.663041e-03	1.416337e-02	1.956903e-02	2.565762e-02	3.213201e-02	3.868821e-02	4.506873e-02	5.108714e-02	5.662622e-02	6.162101e-02	6.603841e-02	6.986093e-02	7.307672e-02	7.567547e-02	7.764748e-02	7.898445e-02	7.968029e-02	7.973193e-02	7.913960e-02	7.790687e-02	7.604106e-02	7.355405e-02	7.046447e-02	6.680129e-02	6.260912e-02	5.795371e-02	5.292609e-02	4.764284e-02	4.224080e-02	3.686678e-02	3.166429e-02	2.676033e-02	2.225493e-02	1.821474e-02	1.467182e-02	1.162683e-02	9.055487e-03	6.916712e-03	5.161289e-03	3.739775e-03	2.608228e-03	1.730075e-03	1.074186e-03	6.108281e-04	3.081223e-04	1.309431e-04	4.261858e-05	8.583434e-06	5.412421e-07	0.000000e+00
0.000000e+00	-1.651364e-07	-2.588651e-06	-1.244719e-05	-3.639216e-05	-7.972118e-05	-1.426798e-04	-2.161235e-04	-2.767583e-04	-2.821498e-04	-1.657418e-04	1.675538e-04	8.437612e-04	2.017242e-03	3.858200e-03	6.524826e-03	1.011965e-02	1.464343e-02	1.997272e-02	2.587859e-02	3.207780e-02	3.829055e-02	4.428243e-02	4.988202e-02	5.497814e-02	5.950554e-02	6.342869e-02	6.672826e-02	6.939286e-02	7.141478e-02	7.278859e-02	7.351090e-02	7.358082e-02	7.300037e-02	7.177497e-02	6.991459e-02	6.743546e-02	6.436304e-02	6.073619e-02	5.661198e-02	5.206984e-02	4.721320e-02	4.216682e-02	3.706931e-02	3.206212e-02	2.727716e-02	2.282551e-02	1.878916e-02	1.521707e-02	1.212579e-02	9.504098e-03	7.320023e-03	5.528620e-03	4.079609e-03	2.923881e-03	2.017989e-03	1.325545e-03	8.157166e-04	4.601935e-04	2.305563e-04	9.742481e-05	3.156795e-05	6.337619e-06	3.991357e-07	0.000000e+00
0.000000e+00	-1.695880e-07	-2.667588e-06	-1.295769e-05	-3.850003e-05	-8.638462e-05	-1.602236e-04	-2.565015e-04	-3.605790e-04	-4.425168e-04	-4.528543e-04	-3.185865e-04	5.996245e-05	8.096928e-04	2.079512e-03	4.024694e-03	6.777076e-03	1.040422e-02	1.487339e-02	2.004192e-02	2.568224e-02	3.152904e-02	3.732703e-02	4.286344e-02	4.798071e-02	5.257347e-02	5.657718e-02	5.995496e-02	6.268676e-02	6.476207e-02	6.617589e-02	6.692676e-02	6.701635e-02	6.644967e-02	6.523588e-02	6.338993e-02	6.093501e-02	5.790589e-02	5.435298e-02	5.034608e-02	4.597674e-02	4.135725e-02	3.661574e-02	3.188756e-02	2.730447e-02	2.298379e-02	1.901905e-02	1.547386e-02	1.238008e-02	9.740289e-03	7.533535e-03	5.722464e-03	4.260460e-03	3.098023e-03	2.187866e-03	1.488277e-03	9.640958e-04	5.856246e-04	3.265029e-04	1.618831e-04	6.780615e-05	2.181703e-05	4.357960e-06	2.738579e-07	0.000000e+00
0.000000e+00	-1.702550e-07	-2.685350e-06	-1.313319e-05	-3.943567e-05	-8.984018e-05	-1.702725e-04	-2.812277e-04	-4.143877e-04	-5.491325e-04	-6.490530e-04	-6.585701e-04	-4.999530e-04	-7.157639e-05	7.507044e-04	2.105808e-03	4.129363e-03	6.923714e-03	1.052225e-02	1.486402e-02	1.979423e-02	2.509205e-02	3.051231e-02	3.582409e-02	4.083555e-02	4.540303e-02	4.942822e-02	5.284898e-02	5.562900e-02	5.774891e-02	5.920015e-02	5.998109e-02	6.009547e-02	5.955189e-02	5.836470e-02	5.655571e-02	5.415686e-02	5.121347e-02	4.778755e-02	4.396014e-02	3.983156e-02	3.551838e-02	3.114713e-02	2.684552e-02	2.273259e-02	1.890933e-02	1.545112e-02	1.240369e-02	9.783258e-03	7.580681e-03	5.767865e-03	4.304657e-03	3.144949e-03	2.241701e-03	1.550698e-03	1.032954e-03	6.554120e-04	3.902556e-04	2.135570e-04	1.041113e-04	4.297472e-05	1.366371e-05	2.705720e-06	1.694275e-07	0.000000e+00
0.000000e+00	-1.693248e-07	-2.675196e-06	-1.314233e-05	-3.973707e-05	-9.142159e-05	-1.756548e-04	-2.957029e-04	-4.477463e-04	-6.179545e-04	-7.796383e-04	-8.905291e-04	-8.902767e-04	-6.985333e-04	-2.146285e-04	6.791167e-04	2.107388e-03	4.182307e-03	6.975028e-03	1.048682e-02	1.463375e-02	1.925464e-02	2.413912e-02	2.906334e-02	3.382058e-02	3.823993e-02	4.219265e-02	4.558943e-02	4.837314e-02	5.051056e-02	5.198538e-02	5.279303e-02	5.293781e-02	5.243164e-02	5.129442e-02	4.955550e-02	4.725595e-02	4.445119e-02	4.121312e-02	3.763090e-02	3.380936e-02	2.986466e-02	2.591760e-02	2.208526e-02	1.847220e-02	1.516232e-02	1.221308e-02	9.653491e-03	7.486285e-03	5.693363e-03	4.242395e-03	3.092975e-03	2.201464e-03	1.524629e-03	1.022246e-03	6.587734e-04	4.039199e-04	2.323410e-04	1.229069e-04	5.802476e-05	2.326461e-05	7.216930e-06	1.402886e-06	8.718346e-08	0.000000e+00
0.000000e+00	-1.673466e-07	-2.647064e-06	-1.304009e-05	-3.959633e-05	-9.165545e-05	-1.776099e-04	-3.025485e-04	-4.657650e-04	-6.583026e-04	-8.606436e-04	-1.040565e-03	-1.151157e-03	-1.129136e-03	-8.939349e-04	-3.488228e-04	6.138991e-04	2.100998e-03	4.198310e-03	6.945525e-03	1.031484e-02	1.420451e-02	1.845175e-02	2.285946e-02	2.722600e-02	3.136902e-02	3.513915e-02	3.842413e-02	4.114623e-02	4.325642e-02	4.472793e-02	4.555076e-02	4.572796e-02	4.527357e-02	4.421225e-02	4.258006e-02	4.042597e-02	3.781341e-02	3.482109e-02	3.154229e-02	2.808213e-02	2.455259e-02	2.106593e-02	1.772689e-02	1.462458e-02	1.182564e-02	9.370353e-03	7.272851e-03	5.525141e-03	4.103271e-03	2.973577e-03	2.097672e-03	1.435915e-03	9.498016e-04	6.036556e-04	3.658194e-04	2.092076e-04	1.113459e-04	5.410139e-05	2.332986e-05	8.527464e-06	2.422396e-06	4.375454e-07	2.630440e-08	0.000000e+00
0.000000e+00	-1.637849e-07	-2.591666e-06	-1.278581e-05	-3.891520e-05	-9.039486e-05	-1.760567e-04	-3.020738e-04	-4.698185e-04	-6.738138e-04	-8.998724e-04	-1.123424e-03	-1.307977e-03	-1.403717e-03	-1.346488e-03	-1.057912e-03	-4.479801e-04	5.778914e-04	2.105607e-03	4.193142e-03	6.849837e-03	1.002279e-02	1.359766e-02	1.741451e-02	2.129205e-02	2.505196e-02	2.853679e-02	3.161976e-02	3.420702e-02	3.623522e-02	3.766683e-02	3.848521e-02	3.869062e-02	3.829765e-02	3.733402e-02	3.584054e-02	3.387157e-02	3.149539e-02	2.879385e-02	2.586055e-02	2.279750e-02	1.970997e-02	1.669998e-02	1.385875e-02	1.125929e-02	8.951146e-03	6.958785e-03	5.284027e-03	3.911356e-03	2.814149e-03	1.959981e-03	1.314235e-03	8.422550e-04	5.107273e-04	2.887466e-04	1.487254e-04	6.701158e-05	2.419827e-05	5.167794e-06	-1.069920e-06	-1.739147e-06	-8.927616e-07	-2.263978e-07	-1.552591e-08	0.000000e+00
0.000000e+00	-1.573573e-07	-2.489810e-06	-1.229076e-05	-3.745100e-05	-8.715659e-05	-1.702463e-04	-2.933930e-04	-4.592803e-04	-6.649169e-04	-9.001573e-04	-1.146404e-03	-1.375406e-03	-1.548089e-03	-1.613555e-03	-1.508725e-03	-1.159577e-03	-4.853642e-04	5.926746e-04	2.137447e-03	4.178793e-03	6.698273e-03	9.622827e-03	1.283114e-02	1.617057e-02	1.947841e-02	2.260091e-02	2.540651e-02	2.779214e-02	2.968426e-02	3.103648e-02	3.182579e-02	3.204895e-02	3.171964e-02	3.086668e-02	2.953309e-02	2.777558e-02	2.566401e-02	2.327998e-02	2.071450e-02	1.806420e-02	1.542596e-02	1.289011e-02	1.053312e-02	8.411430e-03	6.558316e-03	4.984674e-03	3.683201e-03	2.634233e-03	1.811329e-03	1.185270e-03	7.262965e-04	4.051639e-04	1.938114e-04	6.604822e-05	-1.662156e-06	-2.950224e-05	-3.380133e-05	-2.680650e-05	-1.675131e-05	-8.243779e-06	-2.969037e-06	-6.387950e-07	-4.133825e-08	0.000000e+00
0.000000e+00	-1.469382e-07	-2.324171e-06	-1.147586e-05	-3.498802e-05	-8.151270e-05	-1.595146e-04	-2.757027e-04	-4.335049e-04	-6.317049e-04	-8.632838e-04	-1.114421e-03	-1.363541e-03	-1.580315e-03	-1.724681e-03	-1.746223e-03	-1.584629e-03	-1.172268e-03	-4.400406e-04	6.726897e-04	2.204674e-03	4.158866e-03	6.493159e-03	9.120381e-03	1.191833e-02	1.474638e-02	1.746317e-02	1.994102e-02	2.207497e-02	2.378657e-02	2.502383e-02	2.575888e-02	2.598511e-02	2.571434e-02	2.497470e-02	2.380909e-02	2.227392e-02	2.043788e-02	1.837997e-02	1.618664e-02	1.394742e-02	1.174904e-02	9.668448e-03	7.766282e-03	6.082658e-03	4.636444e-03	3.428069e-03	2.444618e-03	1.665363e-03	1.066222e-03	6.223826e-04	3.093609e-04	1.032746e-04	-1.892945e-05	-7.898122e-05	-9.654402e-05	-8.844970e-05	-6.809447e-05	-4.512455e-05	-2.547278e-05	-1.176651e-05	-4.068737e-06	-8.536404e-07	-5.472188e-08	0.000000e+00
0.000000e+00	-1.320541e-07	-2.088539e-06	-1.031546e-05	-3.146832e-05	-7.338629e-05	-1.438436e-04	-2.492302e-04	-3.933002e-04	-5.760856e-04	-7.930014e-04	-1.034082e-03	-1.283227e-03	-1.517336e-03	-1.705352e-03	-1.807466e-03	-1.775063e-03	-1.552241e-03	-1.079853e-03	-3.027494e-04	8.198963e-04	2.302852e-03	4.125215e-03	6.226964e-03	8.513823e-03	1.086916e-02	1.316891e-02	1.529562e-02	1.714862e-02	1.864970e-02	1.974490e-02	2.040371e-02	2.061690e-02	2.039411e-02	1.976167e-02	1.876073e-02	1.744564e-02	1.588219e-02	1.414519e-02	1.231482e-02	1.047159e-02	8.689941e-03	7.031850e-03	5.541908e-03	4.245426e-03	3.149835e-03	2.248672e-03	1.526675e-03	9.644330e-04	5.415463e-04	2.380491e-04	3.460801e-05	-8.768756e-05	-1.473257e-04	-1.619560e-04	-1.476578e-04	-1.181490e-04	-8.414943e-05	-5.304948e-05	-2.894710e-05	-1.305873e-05	-4.442349e-06	-9.222179e-07	-5.886094e-08	0.000000e+00
0.000000e+00	-1.132390e-07	-1.791685e-06	-8.855502e-06	-2.704442e-05	-6.316822e-05	-1.240793e-04	-2.155958e-04	-3.414911e-04	-5.026335e-04	-6.962961e-04	-9.155830e-04	-1.148846e-03	-1.378955e-03	-1.582389e-03	-1.728334e-03	-1.778260e-03	-1.686690e-03	-1.403977e-03	-8.816696e-04	-8.052302e-05	1.019878e-03	2.412275e-03	4.056883e-03	5.882903e-03	7.796508e-03	9.692742e-03	1.146802e-02	1.303034e-02	1.430592e-02	1.524223e-02	1.580833e-02	1.599363e-02	1.580594e-02	1.526948e-02	1.442295e-02	1.331773e-02	1.201557e-02	1.058548e-02	9.099353e-03	7.626325e-03	6.226694e-03	4.946914e-03	3.816789e-03	2.849656e-03	2.045080e-03	1.393097e-03	8.786549e-04	4.851218e-04	1.962840e-04	-3.138077e-06	-1.278213e-04	-1.922942e-04	-2.110249e-04	-1.980325e-04	-1.661740e-04	-1.263690e-04	-8.698502e-05	-5.352996e-05	-2.870154e-05	-1.278323e-05	-4.309068e-06	-8.891444e-07	-5.657694e-08	0.000000e+00
