0.000000e+00	3.649759e-05	5.840919e-04	2.956809e-03	9.145903e-03	2.029120e-02	3.438100e-02	4.848123e-02	6.126763e-02	7.287196e-02	8.353872e-02	9.304237e-02	1.009641e-01	1.069662e-01	1.108396e-01	1.124639e-01	1.117744e-01	1.087561e-01	1.034468e-01	9.592504e-02	8.628579e-02	7.471348e-02	6.171212e-02	4.822065e-02	3.536421e-02	2.405864e-02	1.483427e-02	7.960145e-03	3.509822e-03	1.163192e-03	2.364382e-04	1.498686e-05	0.000000e+00
0.000000e+00	2.631828e-05	4.274749e-04	2.231705e-03	7.215379e-03	1.704093e-02	3.062333e-02	4.508378e-02	5.855681e-02	7.076118e-02	8.190681e-02	9.186071e-02	1.002323e-01	1.066619e-01	1.109128e-01	1.128473e-01	1.123960e-01	1.095511e-01	1.043697e-01	9.695787e-02	8.742490e-02	7.593770e-02	6.297199e-02	4.946091e-02	3.654803e-02	2.516840e-02	1.583268e-02	8.746271e-03	3.985793e-03	1.359777e-03	2.821905e-04	1.805801e-05	0.000000e+00
0.000000e+00	1.675803e-05	2.785319e-04	1.520688e-03	5.211500e-03	1.329792e-02	2.581199e-02	4.024269e-02	5.426046e-02	6.701060e-02	7.852597e-02	8.878078e-02	9.746960e-02	1.042306e-01	1.087958e-01	1.110047e-01	1.107814e-01	1.081228e-01	1.030994e-01	9.583288e-02	8.643941e-02	7.508569e-02	6.225828e-02	4.891155e-02	3.620065e-02	2.505224e-02	1.593807e-02	8.981288e-03	4.200405e-03	1.468763e-03	3.103129e-04	2.001842e-05	0.000000e+00
0.000000e+00	8.760154e-06	1.517913e-04	8.917461e-04	3.317753e-03	9.294142e-03	2.004044e-02	3.386650e-02	4.816542e-02	6.144044e-02	7.334374e-02	8.384235e-02	9.274112e-02	9.972955e-02	1.045325e-01	1.069694e-01	1.069533e-01	1.044823e-01	9.963285e-02	9.252638e-02	8.327701e-02	7.207641e-02	5.947264e-02	4.647263e-02	3.423238e-02	2.363252e-02	1.507372e-02	8.582631e-03	4.084724e-03	1.455514e-03	3.119322e-04	2.025144e-05	0.000000e+00
0.000000e+00	2.960794e-06	5.792915e-05	4.046322e-04	1.746183e-03	5.548852e-03	1.374643e-02	2.610901e-02	4.022010e-02	5.391519e-02	6.625082e-02	7.702261e-02	8.610372e-02	9.325893e-02	9.823588e-02	1.008501e-01	1.010099e-01	9.871263e-02	9.402937e-02	8.706434e-02	7.793334e-02	6.689729e-02	5.461986e-02	4.217788e-02	3.070116e-02	2.097618e-02	1.329352e-02	7.571400e-03	3.631405e-03	1.308704e-03	2.831111e-04	1.845734e-05	0.000000e+00
0.000000e+00	-5.912301e-07	-1.042578e-06	8.302448e-05	6.375737e-04	2.645576e-03	7.896552e-03	1.766008e-02	3.062830e-02	4.438584e-02	5.720222e-02	6.836535e-02	7.766877e-02	8.496435e-02	9.006652e-02	9.281279e-02	9.311256e-02	9.095495e-02	8.639086e-02	7.950683e-02	7.045802e-02	5.963628e-02	4.785558e-02	3.624488e-02	2.585586e-02	1.732577e-02	1.079990e-02	6.084408e-03	2.907380e-03	1.049411e-03	2.276251e-04	1.485777e-05	0.000000e+00
0.000000e+00	-2.325139e-06	-3.105095e-05	-9.288609e-05	-1.922072e-05	7.632887e-04	3.490415e-03	9.937285e-03	2.041697e-02	3.318896e-02	4.611203e-02	5.775473e-02	6.746759e-02	7.500828e-02	8.024871e-02	8.308760e-02	8.346084e-02	8.135609e-02	7.681420e-02	6.994357e-02	6.100438e-02	5.056343e-02	3.956888e-02	2.913851e-02	2.017422e-02	1.311431e-02	7.941958e-03	4.365342e-03	2.048649e-03	7.311017e-04	1.575133e-04	1.024955e-05	0.000000e+00
0.000000e+00	-2.934050e-06	-4.264738e-05	-1.710039e-04	-3.483140e-04	-2.813395e-04	7.755627e-04	4.211813e-03	1.135274e-02	2.177349e-02	3.369214e-02	4.528217e-02	5.532682e-02	6.321238e-02	6.868205e-02	7.163715e-02	7.204848e-02	6.993661e-02	6.538525e-02	5.859339e-02	4.997583e-02	4.026263e-02	3.046438e-02	2.159622e-02	1.434200e-02	8.916951e-03	5.157637e-03	2.711993e-03	1.224173e-03	4.236171e-04	8.930011e-05	5.751203e-06	0.000000e+00
0.000000e+00	-3.024127e-06	-4.535923e-05	-1.979175e-04	-4.889064e-04	-7.892499e-04	-6.768147e-04	7.228799e-04	4.734688e-03	1.203667e-02	2.176020e-02	3.223958e-02	4.194368e-02	4.985780e-02	5.545072e-02	5.850566e-02	5.897838e-02	5.693166e-02	5.253300e-02	4.611040e-02	3.822561e-02	2.970667e-02	2.152930e-02	1.452023e-02	9.107464e-03	5.301312e-03	2.843378e-03	1.376857e-03	5.722684e-04	1.837951e-04	3.652703e-05	2.283370e-06	0.000000e+00
0.000000e+00	-2.994014e-06	-4.551773e-05	-2.055680e-04	-5.431126e-04	-1.014582e-03	-1.382526e-03	-1.118104e-03	6.974132e-04	5.073537e-03	1.205515e-02	2.053944e-02	2.904902e-02	3.635661e-02	4.168827e-02	4.466847e-02	4.519470e-02	4.334989e-02	3.937697e-02	3.370737e-02	2.698842e-02	2.005948e-02	1.376978e-02	8.700221e-03	5.030715e-03	2.628196e-03	1.212901e-03	4.766861e-04	1.494722e-04	3.309922e-05	4.101975e-06	1.745639e-07	0.000000e+00
0.000000e+00	-2.880102e-06	-4.392997e-05	-2.004826e-04	-5.424408e-04	-1.067011e-03	-1.639384e-03	-1.936382e-03	-1.376174e-03	8.697621e-04	5.318408e-03	1.150351e-02	1.826759e-02	2.440765e-02	2.904581e-02	3.169959e-02	3.221051e-02	3.065941e-02	2.732626e-02	2.268472e-02	1.739743e-02	1.223380e-02	7.840120e-03	4.532796e-03	2.300098e-03	9.534878e-04	2.580394e-04	-1.573674e-05	-6.699994e-05	-3.964869e-05	-1.086053e-05	-7.774179e-07	0.000000e+00
0.000000e+00	-2.495881e-06	-3.806175e-05	-1.740816e-04	-4.753726e-04	-9.572931e-04	-1.548803e-03	-2.058447e-03	-2.123603e-03	-1.173282e-03	1.362836e-03	5.459589e-03	1.036188e-02	1.506110e-02	1.872305e-02	2.084720e-02	2.125098e-02	2.000510e-02	1.739021e-02	1.387618e-02	1.008245e-02	6.622611e-03	3.887697e-03	1.969103e-03	7.607004e-04	9.897964e-05	-1.742112e-04	-2.088369e-04	-1.389963e-04	-5.994579e-05	-1.440298e-05	-9.825781e-07	0.000000e+00
0.000000e+00	-1.789831e-06	-2.737062e-05	-1.260475e-04	-3.483520e-04	-7.156977e-04	-1.198321e-03	-1.694885e-03	-1.993632e-03	-1.727737e-03	-4.449734e-04	2.020461e-03	5.255007e-03	8.514936e-03	1.111135e-02	1.260449e-02	1.282868e-02	1.185422e-02	9.950808e-03	7.549766e-03	5.144680e-03	3.117977e-03	1.628867e-03	6.483445e-04	6.989039e-05	-2.100044e-04	-2.792523e-04	-2.251378e-04	-1.302993e-04	-5.234490e-05	-1.208758e-05	-8.111420e-07	0.000000e+00
0.000000e+00	-9.792211e-07	-1.520415e-05	-7.195902e-05	-2.048260e-04	-4.331812e-04	-7.490174e-04	-1.107523e-03	-1.401597e-03	-1.420741e-03	-8.641075e-04	4.577361e-04	2.358073e-03	4.354284e-03	5.952111e-03	6.827457e-03	6.870668e-03	6.165936e-03	4.951119e-03	3.549140e-03	2.256412e-03	1.244558e-03	5.461659e-04	1.103294e-04	-1.310097e-04	-2.293315e-04	-2.252043e-04	-1.632343e-04	-8.913890e-05	-3.441175e-05	-7.728569e-06	-5.118977e-07	0.000000e+00
0.000000e+00	-3.513555e-07	-5.813938e-06	-3.017634e-05	-9.230257e-05	-2.046335e-04	-3.662456e-04	-5.613154e-04	-7.464435e-04	-8.224977e-04	-6.269416e-04	-2.701695e-05	9.111708e-04	1.924817e-03	2.723739e-03	3.122269e-03	3.076445e-03	2.664703e-03	2.043229e-03	1.385216e-03	8.199636e-04	4.033099e-04	1.302049e-04	-3.248720e-05	-1.171296e-04	-1.440050e-04	-1.280569e-04	-8.827603e-05	-4.623573e-05	-1.702544e-05	-3.635176e-06	-2.334929e-07	0.000000e+00
0.000000e+00	-3.639691e-08	-1.043545e-06	-8.076892e-06	-2.938697e-05	-7.007731e-05	-1.300585e-04	-2.051960e-04	-2.826787e-04	-3.280579e-04	-2.773761e-04	-6.963527e-05	2.781858e-04	6.596287e-04	9.522058e-04	1.082275e-03	1.041751e-03	8.730965e-04	6.428910e-04	4.145576e-04	2.285742e-04	9.772513e-05	1.554827e-05	-3.144452e-05	-5.449003e-05	-5.956528e-05	-5.067801e-05	-3.389687e-05	-1.698573e-05	-5.710707e-06	-1.028184e-06	-5.618254e-08	0.000000e+00
0.000000e+00	2.755898e-08	1.244620e-07	-1.009836e-06	-5.494446e-06	-1.437320e-05	-2.756912e-05	-4.443750e-05	-6.269499e-05	-7.514781e-05	-6.709558e-05	-2.319221e-05	5.384429e-05	1.388707e-04	2.025278e-04	2.281788e-04	2.156649e-04	1.763681e-04	1.259572e-04	7.803460e-05	4.038839e-05	1.478183e-05	-7.715801e-07	-9.372340e-06	-1.338619e-05	-1.391020e-05	-1.159091e-05	-7.605927e-06	-3.635943e-06	-1.031647e-06	-7.734903e-08	5.119449e-09	0.000000e+00
0.000000e+00	3.495495e-09	2.747179e-08	-3.416261e-08	-3.266218e-07	-9.104038e-07	-1.777824e-06	-2.895375e-06	-4.129964e-06	-5.020786e-06	-4.581688e-06	-1.745168e-06	3.336701e-06	8.957180e-06	1.311793e-05	1.471709e-05	1.379297e-05	1.115069e-05	7.846473e-06	4.763012e-06	2.380740e-06	7.866583e-07	-1.652031e-07	-6.823530e-07	-9.175181e-07	-9.365465e-07	-7.746477e-07	-5.040520e-07	-2.341392e-07	-5.655706e-08	5.118922e-09	2.349778e-09	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
