9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01	9.222996e-01
9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01	9.086693e-01
8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01	8.940545e-01
8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01	8.784904e-01
8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01	8.620145e-01
8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01	8.446665e-01
8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01	8.264881e-01
8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01	8.075231e-01
7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01	7.878174e-01
7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01	7.674183e-01
7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01	7.463748e-01
7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01	7.247379e-01
7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01	7.025596e-01
6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01	6.798933e-01
6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01	6.567936e-01
6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01	6.333162e-01
