6.131896e-02	6.141211e-02	6.159375e-02	6.185137e-02	6.215528e-02	6.243820e-02	6.256829e-02	6.233413e-02	6.148179e-02	5.983418e-02	5.741526e-02	5.443983e-02	5.117506e-02	4.783054e-02	4.450350e-02	4.118957e-02	3.782405e-02	3.432812e-02	3.066151e-02	2.683336e-02	2.289817e-02	1.894192e-02	1.506639e-02	1.137131e-02	7.951275e-03	4.888847e-03	2.255529e-03	1.114011e-04	-1.494721e-03	-2.524212e-03	-2.949655e-03	-2.754897e-03	-1.935229e-03	-4.983544e-04	1.538128e-03	4.147783e-03	7.296458e-03	1.095031e-02	1.507293e-02	1.962945e-02	2.457996e-02	2.987143e-02	3.542356e-02	4.112172e-02	4.681511e-02	5.232601e-02	5.747370e-02	6.211597e-02	6.614804e-02	6.952435e-02	7.224818e-02	7.436083e-02	7.592551e-02	7.701415e-02	7.770911e-02	7.809878e-02	7.826757e-02	7.829382e-02	7.823963e-02	7.814977e-02	7.805373e-02	7.796965e-02	7.790837e-02	7.787622e-02
6.238538e-02	6.247694e-02	6.265651e-02	6.291385e-02	6.322345e-02	6.352457e-02	6.369168e-02	6.350982e-02	6.270017e-02	6.102769e-02	5.845438e-02	5.517935e-02	5.151589e-02	4.774350e-02	4.402214e-02	4.038912e-02	3.679194e-02	3.315069e-02	2.940892e-02	2.555698e-02	2.163775e-02	1.772320e-02	1.390424e-02	1.027550e-02	6.924435e-03	3.928259e-03	1.354873e-03	-7.396936e-04	-2.308100e-03	-3.313735e-03	-3.729627e-03	-3.538877e-03	-2.736181e-03	-1.326531e-03	6.740391e-04	3.241077e-03	6.344020e-03	9.950563e-03	1.402749e-02	1.854397e-02	2.346793e-02	2.875422e-02	3.433238e-02	4.009418e-02	4.588760e-02	5.153541e-02	5.684899e-02	6.166528e-02	6.586814e-02	6.940320e-02	7.226808e-02	7.450305e-02	7.617243e-02	7.735455e-02	7.813045e-02	7.858691e-02	7.881011e-02	7.887736e-02	7.885239e-02	7.878257e-02	7.869968e-02	7.862381e-02	7.856734e-02	7.853746e-02
6.434100e-02	6.442985e-02	6.460519e-02	6.485970e-02	6.517295e-02	6.549257e-02	6.570355e-02	6.559815e-02	6.487934e-02	6.325659e-02	6.061196e-02	5.709656e-02	5.304924e-02	4.881871e-02	4.464564e-02	4.062225e-02	3.672554e-02	3.287916e-02	2.901354e-02	2.509953e-02	2.115799e-02	1.724878e-02	1.345438e-02	9.861514e-03	6.551132e-03	3.597185e-03	1.062840e-03	-9.977371e-04	-2.540335e-03	-3.529310e-03	-3.938183e-03	-3.750280e-03	-2.959147e-03	-1.568630e-03	4.075617e-04	2.946585e-03	6.020442e-03	9.597212e-03	1.364857e-02	1.814714e-02	2.306442e-02	2.836385e-02	3.397781e-02	3.980751e-02	4.570191e-02	5.147375e-02	5.693116e-02	6.189662e-02	6.624305e-02	6.990572e-02	7.288237e-02	7.521135e-02	7.696206e-02	7.821365e-02	7.905166e-02	7.956424e-02	7.983523e-02	7.994189e-02	7.994848e-02	7.990268e-02	7.983743e-02	7.977384e-02	7.972507e-02	7.969883e-02
6.702729e-02	6.711195e-02	6.728018e-02	6.752756e-02	6.783960e-02	6.817441e-02	6.843250e-02	6.842023e-02	6.783830e-02	6.634760e-02	6.373824e-02	6.008422e-02	5.571386e-02	5.103454e-02	4.637179e-02	4.189609e-02	3.763257e-02	3.351858e-02	2.947468e-02	2.545494e-02	2.145843e-02	1.752719e-02	1.373029e-02	1.014490e-02	6.851330e-03	3.917634e-03	1.403838e-03	-6.379038e-04	-2.165571e-03	-3.145456e-03	-3.551170e-03	-3.366351e-03	-2.583742e-03	-1.206696e-03	7.528365e-04	3.274441e-03	6.331518e-03	9.894580e-03	1.393771e-02	1.843774e-02	2.337022e-02	2.870053e-02	3.437072e-02	4.027830e-02	4.627225e-02	5.216166e-02	5.774771e-02	6.284110e-02	6.730522e-02	7.107177e-02	7.413195e-02	7.652950e-02	7.833572e-02	7.963490e-02	8.051788e-02	8.107214e-02	8.138283e-02	8.152611e-02	8.156472e-02	8.154587e-02	8.150214e-02	8.145464e-02	8.141653e-02	8.139562e-02
7.025136e-02	7.033012e-02	7.048769e-02	7.072265e-02	7.102644e-02	7.136876e-02	7.166963e-02	7.176011e-02	7.135317e-02	7.007991e-02	6.763801e-02	6.398731e-02	5.940417e-02	5.432902e-02	4.917486e-02	4.420234e-02	3.950582e-02	3.505993e-02	3.078523e-02	2.661723e-02	2.253142e-02	1.855010e-02	1.472828e-02	1.113211e-02	7.834569e-03	4.901826e-03	2.392560e-03	3.554821e-04	-1.168191e-03	-2.146006e-03	-2.553403e-03	-2.373144e-03	-1.598448e-03	-2.312362e-04	1.717180e-03	4.228860e-03	7.278681e-03	1.084059e-02	1.489080e-02	1.940931e-02	2.437578e-02	2.976014e-02	3.550251e-02	4.150090e-02	4.760365e-02	5.361004e-02	5.930912e-02	6.450665e-02	6.906267e-02	7.290348e-02	7.602118e-02	7.846116e-02	8.029957e-02	8.162579e-02	8.253495e-02	8.311754e-02	8.345879e-02	8.363364e-02	8.370315e-02	8.371282e-02	8.369359e-02	8.366544e-02	8.364061e-02	8.362642e-02
7.379802e-02	7.386918e-02	7.401262e-02	7.422957e-02	7.451702e-02	7.485632e-02	7.518839e-02	7.537612e-02	7.516432e-02	7.417994e-02	7.204457e-02	6.858119e-02	6.395966e-02	5.860704e-02	5.300502e-02	4.751806e-02	4.233727e-02	3.749289e-02	3.292651e-02	2.856319e-02	2.435486e-02	2.029908e-02	1.643115e-02	1.280765e-02	9.492874e-03	6.548896e-03	4.031166e-03	1.987696e-03	4.583895e-04	-5.253106e-04	-9.385794e-04	-7.660538e-04	0.000000e+00	1.358092e-03	3.298745e-03	5.805209e-03	8.854866e-03	1.242557e-02	1.649593e-02	2.104886e-02	2.606899e-02	3.152607e-02	3.736012e-02	4.346532e-02	4.967834e-02	5.579405e-02	6.158987e-02	6.686996e-02	7.148969e-02	7.537185e-02	7.851523e-02	8.096845e-02	8.281319e-02	8.414739e-02	8.506652e-02	8.566415e-02	8.602579e-02	8.622571e-02	8.632320e-02	8.636120e-02	8.636819e-02	8.636177e-02	8.635239e-02	8.634624e-02
7.745375e-02	7.751594e-02	7.764228e-02	7.783613e-02	7.809929e-02	7.842322e-02	7.876971e-02	7.903676e-02	7.901444e-02	7.835916e-02	7.664789e-02	7.356831e-02	6.913237e-02	6.369527e-02	5.776514e-02	5.180700e-02	4.611725e-02	4.081635e-02	3.589509e-02	3.127898e-02	2.690737e-02	2.275038e-02	1.881875e-02	1.515429e-02	1.180996e-02	8.846119e-03	6.310865e-03	4.252121e-03	2.709687e-03	1.713023e-03	1.288563e-03	1.449898e-03	2.205163e-03	3.554508e-03	5.488783e-03	7.992923e-03	1.104751e-02	1.463395e-02	1.873516e-02	2.333963e-02	2.843086e-02	3.397878e-02	3.992172e-02	4.614209e-02	5.246550e-02	5.867596e-02	6.454787e-02	6.987546e-02	7.451815e-02	7.840464e-02	8.153747e-02	8.397331e-02	8.580095e-02	8.711975e-02	8.803080e-02	8.862914e-02	8.900048e-02	8.921827e-02	8.933961e-02	8.940460e-02	8.943824e-02	8.945481e-02	8.946227e-02	8.946496e-02
8.102667e-02	8.107900e-02	8.118632e-02	8.135349e-02	8.158583e-02	8.188276e-02	8.222387e-02	8.254164e-02	8.267925e-02	8.234742e-02	8.112983e-02	7.861212e-02	7.461609e-02	6.935103e-02	6.329365e-02	5.697442e-02	5.080782e-02	4.502322e-02	3.968540e-02	3.475603e-02	3.016911e-02	2.587622e-02	2.186172e-02	1.814412e-02	1.476365e-02	1.176965e-02	9.211347e-03	7.131815e-03	5.570009e-03	4.556343e-03	4.114434e-03	4.261032e-03	5.002826e-03	6.341383e-03	8.269146e-03	1.077284e-02	1.383793e-02	1.744932e-02	2.159436e-02	2.626435e-02	3.144479e-02	3.710304e-02	4.316373e-02	4.949945e-02	5.592284e-02	6.220493e-02	6.810891e-02	7.343858e-02	7.805405e-02	8.189682e-02	8.497609e-02	8.735781e-02	8.913670e-02	9.041623e-02	9.130085e-02	9.188576e-02	9.225644e-02	9.248473e-02	9.262524e-02	9.271453e-02	9.277372e-02	9.281350e-02	9.283836e-02	9.285034e-02
8.436467e-02	8.440707e-02	8.449481e-02	8.463372e-02	8.483121e-02	8.509244e-02	8.541042e-02	8.574615e-02	8.599450e-02	8.593687e-02	8.520986e-02	8.336170e-02	8.004684e-02	7.525802e-02	6.935623e-02	6.288308e-02	5.634288e-02	5.009291e-02	4.430075e-02	3.899892e-02	3.413701e-02	2.966069e-02	2.553138e-02	2.174221e-02	1.831616e-02	1.528911e-02	1.270361e-02	1.059924e-02	9.014264e-03	7.978618e-03	7.515967e-03	7.643685e-03	8.368865e-03	9.694308e-03	1.161504e-02	1.412141e-02	1.720205e-02	2.084725e-02	2.504827e-02	2.980191e-02	3.508778e-02	4.086639e-02	4.704861e-02	5.348824e-02	5.998029e-02	6.628619e-02	7.216993e-02	7.743663e-02	8.196367e-02	8.570368e-02	8.868007e-02	9.096632e-02	9.266312e-02	9.387931e-02	9.471847e-02	9.527604e-02	9.563605e-02	9.586722e-02	9.602121e-02	9.613103e-02	9.621366e-02	9.627534e-02	9.631708e-02	9.633823e-02
8.736558e-02	8.739854e-02	8.746751e-02	8.757859e-02	8.774026e-02	8.796079e-02	8.824214e-02	8.856679e-02	8.887219e-02	8.901031e-02	8.870148e-02	8.752855e-02	8.504768e-02	8.102801e-02	7.562178e-02	6.929082e-02	6.258550e-02	5.596910e-02	4.973944e-02	4.402168e-02	3.882667e-02	3.410894e-02	2.982004e-02	2.593073e-02	2.244209e-02	1.937321e-02	1.675437e-02	1.462233e-02	1.301016e-02	1.194945e-02	1.146202e-02	1.156779e-02	1.227342e-02	1.358429e-02	1.549983e-02	1.801254e-02	2.111702e-02	2.480900e-02	2.908213e-02	3.393313e-02	3.933634e-02	4.523781e-02	5.152850e-02	5.803905e-02	6.455007e-02	7.081356e-02	7.659969e-02	8.172747e-02	8.608864e-02	8.965750e-02	9.247318e-02	9.461982e-02	9.620140e-02	9.732937e-02	9.810640e-02	9.862462e-02	9.896445e-02	9.919167e-02	9.935366e-02	9.947956e-02	9.958200e-02	9.966307e-02	9.972002e-02	9.974950e-02
8.997798e-02	9.000243e-02	9.005434e-02	9.013977e-02	9.026720e-02	9.044630e-02	9.068400e-02	9.097648e-02	9.129231e-02	9.154215e-02	9.153534e-02	9.094125e-02	8.931628e-02	8.626630e-02	8.169141e-02	7.586543e-02	6.929846e-02	6.252356e-02	5.595104e-02	4.983050e-02	4.426129e-02	3.924541e-02	3.474139e-02	3.070924e-02	2.712722e-02	2.399606e-02	2.133478e-02	1.916692e-02	1.752321e-02	1.643340e-02	1.591961e-02	1.599859e-02	1.668446e-02	1.798299e-02	1.989631e-02	2.242279e-02	2.556480e-02	2.931689e-02	3.367877e-02	3.863986e-02	4.416279e-02	5.017401e-02	5.653935e-02	6.306589e-02	6.952056e-02	7.565252e-02	8.124316e-02	8.613519e-02	9.024615e-02	9.357379e-02	9.617276e-02	9.813567e-02	9.957180e-02	1.005899e-01	1.012892e-01	1.017577e-01	1.020700e-01	1.022871e-01	1.024520e-01	1.025891e-01	1.027070e-01	1.028037e-01	1.028732e-01	1.029096e-01
9.219273e-02	9.220999e-02	9.224740e-02	9.231041e-02	9.240723e-02	9.254754e-02	9.274043e-02	9.298975e-02	9.328369e-02	9.357521e-02	9.374792e-02	9.357315e-02	9.268430e-02	9.064355e-02	8.713920e-02	8.218709e-02	7.614318e-02	6.951810e-02	6.281089e-02	5.638683e-02	5.045916e-02	4.510738e-02	4.033315e-02	3.610179e-02	3.238252e-02	2.915934e-02	2.643155e-02	2.421473e-02	2.253018e-02	2.140403e-02	2.085875e-02	2.091035e-02	2.157643e-02	2.286610e-02	2.478632e-02	2.733992e-02	3.053236e-02	3.436272e-02	3.882472e-02	4.389820e-02	4.952915e-02	5.561347e-02	6.199183e-02	6.844889e-02	7.474212e-02	8.063187e-02	8.591896e-02	9.047635e-02	9.425463e-02	9.727324e-02	9.960361e-02	1.013471e-01	1.026117e-01	1.035032e-01	1.041137e-01	1.045250e-01	1.048052e-01	1.050083e-01	1.051717e-01	1.053151e-01	1.054432e-01	1.055508e-01	1.056293e-01	1.056707e-01
9.403109e-02	9.404256e-02	9.406803e-02	9.411259e-02	9.418347e-02	9.428972e-02	9.444086e-02	9.464410e-02	9.489863e-02	9.518371e-02	9.543651e-02	9.551542e-02	9.516216e-02	9.399740e-02	9.161822e-02	8.780348e-02	8.266192e-02	7.658380e-02	7.006464e-02	6.355521e-02	5.737656e-02	5.171366e-02	4.663952e-02	4.216105e-02	3.825255e-02	3.488912e-02	3.206226e-02	2.977045e-02	2.802724e-02	2.685352e-02	2.626826e-02	2.629064e-02	2.694030e-02	2.822755e-02	3.016491e-02	3.275971e-02	3.601821e-02	3.993742e-02	4.450266e-02	4.967402e-02	5.537235e-02	6.146271e-02	6.775935e-02	7.403403e-02	8.004510e-02	8.556961e-02	9.044316e-02	9.457270e-02	9.794261e-02	1.005964e-01	1.026208e-01	1.041192e-01	1.051978e-01	1.059528e-01	1.064701e-01	1.068216e-01	1.070673e-01	1.072536e-01	1.074117e-01	1.075565e-01	1.076894e-01	1.078027e-01	1.078859e-01	1.079299e-01
9.553266e-02	9.553961e-02	9.555581e-02	9.558564e-02	9.563560e-02	9.571361e-02	9.582863e-02	9.598874e-02	9.619837e-02	9.645109e-02	9.671661e-02	9.691685e-02	9.689152e-02	9.636488e-02	9.496658e-02	9.235387e-02	8.839222e-02	8.324809e-02	7.731383e-02	7.104653e-02	6.484811e-02	5.900118e-02	5.367157e-02	4.893307e-02	4.479712e-02	4.124823e-02	3.827505e-02	3.587297e-02	3.404321e-02	3.280056e-02	3.216456e-02	3.215362e-02	3.278486e-02	3.407681e-02	3.604129e-02	3.868850e-02	4.201995e-02	4.602684e-02	5.067348e-02	5.590054e-02	6.159271e-02	6.759249e-02	7.368821e-02	7.964569e-02	8.523841e-02	9.027538e-02	9.463292e-02	9.825912e-02	1.011677e-01	1.034224e-01	1.051215e-01	1.063649e-01	1.072538e-01	1.078744e-01	1.083006e-01	1.085946e-01	1.088066e-01	1.089751e-01	1.091250e-01	1.092667e-01	1.093988e-01	1.095122e-01	1.095957e-01	1.096399e-01
9.674362e-02	9.674733e-02	9.675675e-02	9.677564e-02	9.680950e-02	9.686524e-02	9.695065e-02	9.707359e-02	9.724003e-02	9.745066e-02	9.769311e-02	9.792792e-02	9.806509e-02	9.793214e-02	9.725442e-02	9.569281e-02	9.297175e-02	8.902902e-02	8.406194e-02	7.843355e-02	7.255347e-02	6.676951e-02	6.133494e-02	5.640118e-02	5.204643e-02	4.828954e-02	4.513226e-02	4.258208e-02	4.063085e-02	3.929210e-02	3.858513e-02	3.852966e-02	3.913726e-02	4.043208e-02	4.242451e-02	4.512292e-02	4.851533e-02	5.258001e-02	5.726084e-02	6.246227e-02	6.804623e-02	7.382207e-02	7.957299e-02	8.507654e-02	9.012517e-02	9.457450e-02	9.834406e-02	1.014180e-01	1.038382e-01	1.056866e-01	1.070605e-01	1.080573e-01	1.087665e-01	1.092617e-01	1.096052e-01	1.098469e-01	1.100282e-01	1.101794e-01	1.103190e-01	1.104534e-01	1.105795e-01	1.106878e-01	1.107674e-01	1.108097e-01
9.771238e-02	9.771397e-02	9.771876e-02	9.772997e-02	9.775217e-02	9.779100e-02	9.785314e-02	9.794536e-02	9.807368e-02	9.824137e-02	9.844490e-02	9.866642e-02	9.886010e-02	9.892929e-02	9.869964e-02	9.791265e-02	9.627798e-02	9.359036e-02	8.983619e-02	8.520600e-02	8.002728e-02	7.464649e-02	6.936929e-02	6.441669e-02	5.993245e-02	5.600331e-02	5.266203e-02	4.993756e-02	4.783459e-02	4.637194e-02	4.556686e-02	4.544435e-02	4.601336e-02	4.729728e-02	4.929906e-02	5.202012e-02	5.543482e-02	5.949400e-02	6.412007e-02	6.918578e-02	7.452451e-02	7.993163e-02	8.519615e-02	9.011720e-02	9.452657e-02	9.832538e-02	1.014688e-01	1.039782e-01	1.059192e-01	1.073785e-01	1.084504e-01	1.092239e-01	1.097739e-01	1.101602e-01	1.104326e-01	1.106306e-01	1.107854e-01	1.109199e-01	1.110473e-01	1.111710e-01	1.112866e-01	1.113854e-01	1.114577e-01	1.114959e-01
9.848640e-02	9.848679e-02	9.848888e-02	9.849513e-02	9.850919e-02	9.853562e-02	9.857970e-02	9.864695e-02	9.874260e-02	9.887030e-02	9.903062e-02	9.921706e-02	9.940856e-02	9.955698e-02	9.956550e-02	9.927092e-02	9.844392e-02	9.684869e-02	9.433349e-02	9.091099e-02	8.675492e-02	8.213704e-02	7.734682e-02	7.264087e-02	6.822313e-02	6.423503e-02	6.076841e-02	5.788575e-02	5.562533e-02	5.402024e-02	5.309288e-02	5.287153e-02	5.337146e-02	5.460963e-02	5.657800e-02	5.926606e-02	6.262650e-02	6.658551e-02	7.103461e-02	7.582617e-02	8.077417e-02	8.567843e-02	9.033942e-02	9.459177e-02	9.830968e-02	1.014348e-01	1.039608e-01	1.059344e-01	1.074324e-01	1.085422e-01	1.093514e-01	1.099348e-01	1.103519e-01	1.106499e-01	1.108658e-01	1.110288e-01	1.111617e-01	1.112808e-01	1.113946e-01	1.115047e-01	1.116065e-01	1.116926e-01	1.117551e-01	1.117880e-01
9.911212e-02	9.911192e-02	9.911248e-02	9.911564e-02	9.912410e-02	9.914123e-02	9.917096e-02	9.921760e-02	9.928520e-02	9.937715e-02	9.949552e-02	9.963927e-02	9.980140e-02	9.996171e-02	1.000749e-01	1.000525e-01	9.974836e-02	9.896827e-02	9.752482e-02	9.530667e-02	9.233171e-02	8.874098e-02	8.474968e-02	8.059337e-02	7.649678e-02	7.264578e-02	6.918100e-02	6.621833e-02	6.383280e-02	6.208833e-02	6.102312e-02	6.067458e-02	6.106387e-02	6.219946e-02	6.407181e-02	6.663968e-02	6.984575e-02	7.358685e-02	7.772893e-02	8.211372e-02	8.654866e-02	9.084371e-02	9.483007e-02	9.837686e-02	1.014017e-01	1.038790e-01	1.058347e-01	1.073295e-01	1.084445e-01	1.092614e-01	1.098559e-01	1.102869e-01	1.106008e-01	1.108315e-01	1.110048e-01	1.111409e-01	1.112558e-01	1.113602e-01	1.114595e-01	1.115539e-01	1.116397e-01	1.117111e-01	1.117625e-01	1.117893e-01
9.963189e-02	9.963131e-02	9.963077e-02	9.963156e-02	9.963544e-02	9.964494e-02	9.966276e-02	9.969197e-02	9.973557e-02	9.979624e-02	9.987650e-02	9.997834e-02	1.001022e-01	1.002441e-01	1.003887e-01	1.004983e-01	1.004954e-01	1.002548e-01	9.961449e-02	9.842218e-02	9.658779e-02	9.412204e-02	9.112673e-02	8.776815e-02	8.424522e-02	8.075407e-02	7.746789e-02	7.454803e-02	7.211259e-02	7.026386e-02	6.906650e-02	6.857021e-02	6.880620e-02	6.978044e-02	7.147784e-02	7.383706e-02	7.678130e-02	8.018856e-02	8.391312e-02	8.778289e-02	9.162323e-02	9.526081e-02	9.855571e-02	1.014149e-01	1.037911e-01	1.056885e-01	1.071505e-01	1.082446e-01	1.090495e-01	1.096371e-01	1.100673e-01	1.103854e-01	1.106236e-01	1.108055e-01	1.109477e-01	1.110635e-01	1.111631e-01	1.112533e-01	1.113374e-01	1.114151e-01	1.114840e-01	1.115402e-01	1.115801e-01	1.116007e-01
1.000798e-01	1.000785e-01	1.000765e-01	1.000745e-01	1.000738e-01	1.000762e-01	1.000835e-01	1.000979e-01	1.001213e-01	1.001557e-01	1.002038e-01	1.002688e-01	1.003555e-01	1.004689e-01	1.006115e-01	1.007754e-01	1.009314e-01	1.010136e-01	1.009120e-01	1.004886e-01	9.960933e-02	9.819204e-02	9.622946e-02	9.379396e-02	9.101726e-02	8.807213e-02	8.513794e-02	8.240014e-02	8.001573e-02	7.812017e-02	7.681462e-02	7.616659e-02	7.622207e-02	7.698720e-02	7.844120e-02	8.051428e-02	8.311166e-02	8.610214e-02	8.933202e-02	9.263925e-02	9.585823e-02	9.884415e-02	1.014870e-01	1.037216e-01	1.055329e-01	1.069417e-01	1.080026e-01	1.087842e-01	1.093545e-01	1.097734e-01	1.100860e-01	1.103244e-01	1.105106e-01	1.106587e-01	1.107790e-01	1.108790e-01	1.109650e-01	1.110413e-01	1.111099e-01	1.111710e-01	1.112233e-01	1.112648e-01	1.112937e-01	1.113085e-01
1.004774e-01	1.004750e-01	1.004707e-01	1.004649e-01	1.004590e-01	1.004540e-01	1.004517e-01	1.004536e-01	1.004608e-01	1.004749e-01	1.004983e-01	1.005348e-01	1.005913e-01	1.006779e-01	1.008068e-01	1.009880e-01	1.012212e-01	1.014834e-01	1.017143e-01	1.018109e-01	1.016436e-01	1.010856e-01	1.000521e-01	9.851974e-02	9.654689e-02	9.424714e-02	9.178305e-02	8.934110e-02	8.710062e-02	8.522631e-02	8.384979e-02	8.306646e-02	8.293253e-02	8.346234e-02	8.463483e-02	8.637466e-02	8.857922e-02	9.111710e-02	9.383628e-02	9.658223e-02	9.920952e-02	1.015969e-01	1.036648e-01	1.053687e-01	1.067168e-01	1.077413e-01	1.084989e-01	1.090527e-01	1.094583e-01	1.097613e-01	1.099952e-01	1.101815e-01	1.103332e-01	1.104586e-01	1.105627e-01	1.106498e-01	1.107233e-01	1.107860e-01	1.108396e-01	1.108848e-01	1.109218e-01	1.109500e-01	1.109691e-01	1.109787e-01
1.008338e-01	1.008297e-01	1.008220e-01	1.008115e-01	1.007994e-01	1.007871e-01	1.007762e-01	1.007679e-01	1.007634e-01	1.007638e-01	1.007709e-01	1.007890e-01	1.008256e-01	1.008933e-01	1.010094e-01	1.011936e-01	1.014628e-01	1.018211e-01	1.022443e-01	1.026683e-01	1.029858e-01	1.030624e-01	1.027684e-01	1.020185e-01	1.007910e-01	9.913795e-02	9.718375e-02	9.509563e-02	9.306297e-02	9.126471e-02	8.986008e-02	8.896483e-02	8.865513e-02	8.895106e-02	8.983654e-02	9.123683e-02	9.305006e-02	9.514733e-02	9.738250e-02	9.961489e-02	1.017184e-01	1.035938e-01	1.051818e-01	1.064633e-01	1.074560e-01	1.081986e-01	1.087435e-01	1.091431e-01	1.094412e-01	1.096711e-01	1.098563e-01	1.100102e-01	1.101403e-01	1.102503e-01	1.103422e-01	1.104180e-01	1.104797e-01	1.105294e-01	1.105689e-01	1.105998e-01	1.106233e-01	1.106401e-01	1.106509e-01	1.106562e-01
1.011472e-01	1.011411e-01	1.011295e-01	1.011136e-01	1.010950e-01	1.010757e-01	1.010574e-01	1.010418e-01	1.010299e-01	1.010228e-01	1.010223e-01	1.010322e-01	1.010605e-01	1.011202e-01	1.012306e-01	1.014165e-01	1.017041e-01	1.021132e-01	1.026438e-01	1.032611e-01	1.038852e-01	1.043911e-01	1.046374e-01	1.044945e-01	1.038848e-01	1.028028e-01	1.013248e-01	9.959329e-02	9.778853e-02	9.609982e-02	9.469919e-02	9.372230e-02	9.325985e-02	9.334673e-02	9.396828e-02	9.505682e-02	9.651536e-02	9.821709e-02	1.000293e-01	1.018211e-01	1.034874e-01	1.049468e-01	1.061615e-01	1.071260e-01	1.078647e-01	1.084158e-01	1.088233e-01	1.091277e-01	1.093624e-01	1.095509e-01	1.097086e-01	1.098443e-01	1.099611e-01	1.100603e-01	1.101424e-01	1.102080e-01	1.102587e-01	1.102965e-01	1.103235e-01	1.103421e-01	1.103543e-01	1.103617e-01	1.103659e-01	1.103676e-01
1.014105e-01	1.014023e-01	1.013869e-01	1.013658e-01	1.013413e-01	1.013159e-01	1.012920e-01	1.012717e-01	1.012565e-01	1.012476e-01	1.012466e-01	1.012576e-01	1.012878e-01	1.013502e-01	1.014645e-01	1.016572e-01	1.019586e-01	1.023970e-01	1.029870e-01	1.037136e-01	1.045197e-01	1.052979e-01	1.059061e-01	1.061959e-01	1.060524e-01	1.054236e-01	1.043451e-01	1.029282e-01	1.013375e-01	9.976353e-02	9.838562e-02	9.735420e-02	9.677157e-02	9.668590e-02	9.708215e-02	9.790661e-02	9.906473e-02	1.004342e-01	1.018941e-01	1.033291e-01	1.046480e-01	1.057900e-01	1.067310e-01	1.074750e-01	1.080460e-01	1.084787e-01	1.088061e-01	1.090588e-01	1.092612e-01	1.094295e-01	1.095743e-01	1.097005e-01	1.098095e-01	1.099010e-01	1.099748e-01	1.100315e-01	1.100724e-01	1.100997e-01	1.101162e-01	1.101247e-01	1.101278e-01	1.101279e-01	1.101268e-01	1.101259e-01
1.016163e-01	1.016064e-01	1.015878e-01	1.015625e-01	1.015334e-01	1.015036e-01	1.014761e-01	1.014537e-01	1.014382e-01	1.014313e-01	1.014351e-01	1.014534e-01	1.014934e-01	1.015676e-01	1.016949e-01	1.019014e-01	1.022189e-01	1.026791e-01	1.033040e-01	1.040915e-01	1.050003e-01	1.059391e-01	1.067734e-01	1.073490e-01	1.075287e-01	1.072313e-01	1.064567e-01	1.052885e-01	1.038782e-01	1.024055e-01	1.010578e-01	9.999261e-02	9.932046e-02	9.909704e-02	9.931655e-02	9.992725e-02	1.008414e-01	1.019455e-01	1.031263e-01	1.042830e-01	1.053415e-01	1.062550e-01	1.070099e-01	1.076129e-01	1.080845e-01	1.084518e-01	1.087394e-01	1.089697e-01	1.091600e-01	1.093219e-01	1.094625e-01	1.095849e-01	1.096893e-01	1.097752e-01	1.098424e-01	1.098914e-01	1.099240e-01	1.099428e-01	1.099509e-01	1.099515e-01	1.099477e-01	1.099423e-01	1.099374e-01	1.099346e-01
1.017608e-01	1.017499e-01	1.017294e-01	1.017017e-01	1.016699e-01	1.016378e-01	1.016090e-01	1.015864e-01	1.015727e-01	1.015701e-01	1.015812e-01	1.016101e-01	1.016643e-01	1.017556e-01	1.019021e-01	1.021290e-01	1.024668e-01	1.029480e-01	1.035975e-01	1.044201e-01	1.053846e-01	1.064125e-01	1.073779e-01	1.081280e-01	1.085165e-01	1.084422e-01	1.078815e-01	1.068958e-01	1.056203e-01	1.042296e-01	1.029097e-01	1.018226e-01	1.010851e-01	1.007577e-01	1.008398e-01	1.012845e-01	1.020062e-01	1.029041e-01	1.038720e-01	1.048242e-01	1.056986e-01	1.064608e-01	1.070994e-01	1.076215e-01	1.080416e-01	1.083795e-01	1.086533e-01	1.088790e-01	1.090693e-01	1.092329e-01	1.093747e-01	1.094967e-01	1.095989e-01	1.096810e-01	1.097430e-01	1.097860e-01	1.098121e-01	1.098244e-01	1.098263e-01	1.098212e-01	1.098126e-01	1.098033e-01	1.097958e-01	1.097915e-01
1.018468e-01	1.018357e-01	1.018147e-01	1.017865e-01	1.017545e-01	1.017223e-01	1.016940e-01	1.016727e-01	1.016617e-01	1.016638e-01	1.016824e-01	1.017225e-01	1.017917e-01	1.019018e-01	1.020704e-01	1.023211e-01	1.026830e-01	1.031868e-01	1.038579e-01	1.047038e-01	1.056989e-01	1.067732e-01	1.078089e-01	1.086582e-01	1.091715e-01	1.092365e-01	1.088152e-01	1.079525e-01	1.067712e-01	1.054388e-01	1.041393e-01	1.030367e-01	1.022509e-01	1.018440e-01	1.018204e-01	1.021362e-01	1.027110e-01	1.034531e-01	1.042671e-01	1.050778e-01	1.058330e-01	1.065027e-01	1.070772e-01	1.075592e-01	1.079593e-01	1.082900e-01	1.085651e-01	1.087963e-01	1.089934e-01	1.091629e-01	1.093088e-01	1.094326e-01	1.095342e-01	1.096139e-01	1.096723e-01	1.097109e-01	1.097325e-01	1.097403e-01	1.097381e-01	1.097294e-01	1.097178e-01	1.097062e-01	1.096969e-01	1.096919e-01
